month,rank,symbol,base_asset,median_volume_30d,avg_volume_30d,volume_samples
Mar-22,14,LINKUSDT,LINK,80088469,85495122.95,30
Mar-22,15,FILUSDT,FIL,62093056,66104477.76,30
Mar-22,16,LTCUSDT,LTC,56701387.55,63425040.83,30
Mar-22,17,ROSEUSDT,ROSE,55849104.15,60536600.28,30
Mar-22,18,AXSUSDT,AXS,55672424.17,64953880.39,30
Mar-22,19,THETAUSDT,THETA,48038578.68,58899390.99,30
Mar-22,20,ETCUSDT,ETC,42881955.79,48363252.6,30
Mar-22,21,CRVUSDT,CRV,40204714.45,44224070.02,30
Mar-22,22,VETUSDT,VET,39459177.82,43619351.91,30
Mar-22,23,EGLDUSDT,EGLD,36810891.1,45031891.16,30
Mar-22,24,LRCUSDT,LRC,31068341.62,41147191.82,30
Mar-22,25,ALGOUSDT,ALGO,29324643.53,30904995.12,30
Mar-22,26,KAVAUSDT,KAVA,23143395.5,25469957.56,30
Mar-22,27,EURUSDT,EUR,22737512.23,23701638.67,30
Mar-22,28,ENJUSDT,ENJ,22231260.9,24484172.91,30
Mar-22,29,FTTUSDT,FTT,22023285.79,24239204.84,30
Mar-22,30,ZECUSDT,ZEC,21469709.14,23822285,30
Mar-22,31,BCHUSDT,BCH,21417640.48,24692372.68,30
Mar-22,32,SUSHIUSDT,SUSHI,20093849.87,20658862.94,30
Mar-22,33,CHZUSDT,CHZ,18499683.33,20452524.69,30
Mar-22,34,UNIUSDT,UNI,17836378.11,22249875.4,30
Mar-22,35,XLMUSDT,XLM,16257157.53,18299251.94,30
Mar-22,36,GRTUSDT,GRT,16107743.65,18488259.99,30
Mar-22,37,AAVEUSDT,AAVE,16006432.99,17609558.79,30
Mar-22,38,CAKEUSDT,CAKE,15761723.29,17244683.59,30
Mar-22,39,NEOUSDT,NEO,14470026.91,19792095.35,30
Mar-22,40,HBARUSDT,HBAR,13743601.16,15230195.43,30
Mar-22,41,CELOUSDT,CELO,12381612.06,13319788.4,30
Mar-22,42,RUNEUSDT,RUNE,11778063.52,16640326.35,30
Mar-22,43,IOTXUSDT,IOTX,9876458.661,19638096.93,30
Mar-22,44,IOTAUSDT,IOTA,9563372.997,10619119.02,30
Mar-22,45,PAXGUSDT,PAXG,8818504.311,13031568.78,30
Mar-22,46,INJUSDT,INJ,7791118.861,25022230.83,30
Mar-22,47,TFUELUSDT,TFUEL,7790339.376,9536152.577,30
Mar-22,48,ZENUSDT,ZEN,6176039.161,6541801.726,30
Mar-22,49,COMPUSDT,COMP,6051807.168,6218004.13,30
Mar-22,50,FETUSDT,FET,5460857.012,6983386.249,30
Apr-22,1,BTCUSDT,BTC,1919586111,2006870725,30
Apr-22,2,ETHUSDT,ETH,1328096925,1298102250,30
Apr-22,3,XRPUSDT,XRP,240642279.9,249938227,30
Apr-22,4,SOLUSDT,SOL,237201256.9,281329379.7,30
Apr-22,5,AVAXUSDT,AVAX,237049435.4,235881690,30
Apr-22,6,BNBUSDT,BNB,227329960.8,243698767.3,30
Apr-22,7,DOTUSDT,DOT,115308600.1,123193687.6,30
Apr-22,8,NEARUSDT,NEAR,112635846.2,118236610.2,30
Apr-22,9,ADAUSDT,ADA,104567273.4,148367847.8,30
Apr-22,10,RUNEUSDT,RUNE,99106935.4,99479657.15,30
Apr-22,11,SANDUSDT,SAND,93947026.16,102064040.9,30
Apr-22,12,ATOMUSDT,ATOM,89703621.31,99174836.87,30
Apr-22,13,TRXUSDT,TRX,84808331.54,92141014.87,30
Apr-22,14,LINKUSDT,LINK,67155977.82,67264745.49,30
Apr-22,15,DOGEUSDT,DOGE,66988925.24,104155292.5,30
Apr-22,16,LTCUSDT,LTC,50395749.39,52278039.39,30
Apr-22,17,ETCUSDT,ETC,49943673.59,140603275.7,30
Apr-22,18,VETUSDT,VET,43341845.65,81528100,30
Apr-22,19,EURUSDT,EUR,38579751.94,36806822.55,30
Apr-22,20,EGLDUSDT,EGLD,38417374.47,40927651.13,30
Apr-22,21,ROSEUSDT,ROSE,36968526.17,36070553.28,30
Apr-22,22,AXSUSDT,AXS,34287996.16,58133411.76,30
Apr-22,23,ZECUSDT,ZEC,33980455.52,41363680.01,30
Apr-22,24,FILUSDT,FIL,33701668.98,70843283.99,30
Apr-22,25,GRTUSDT,GRT,28761981.57,33169508.08,30
Apr-22,26,CHZUSDT,CHZ,28579167.39,47022327.37,30
Apr-22,27,AAVEUSDT,AAVE,25353161.89,40959286.76,30
Apr-22,28,ALGOUSDT,ALGO,24618343.06,28311999.34,30
Apr-22,29,THETAUSDT,THETA,23852849.68,34223088.18,30
Apr-22,30,LRCUSDT,LRC,22560955.99,72733543.91,30
Apr-22,31,CELOUSDT,CELO,22461457.05,28911740.29,30
Apr-22,32,CRVUSDT,CRV,21942663.32,24571174.48,30
Apr-22,33,UNIUSDT,UNI,19879291.78,22933264.92,30
Apr-22,34,BCHUSDT,BCH,19094756.22,24037610.76,30
Apr-22,35,SUSHIUSDT,SUSHI,17898782.86,24801625.78,30
Apr-22,36,CAKEUSDT,CAKE,17187358.28,25764629.15,30
Apr-22,37,XLMUSDT,XLM,15099739.57,17168625.59,30
Apr-22,38,FTTUSDT,FTT,14157668.12,15483256,30
Apr-22,39,ENJUSDT,ENJ,13569016.3,17705061.47,30
Apr-22,40,IOTXUSDT,IOTX,12063697.4,21645719.03,30
Apr-22,41,NEOUSDT,NEO,10782935.06,13663686.79,30
Apr-22,42,PAXGUSDT,PAXG,10390643.58,13312177,30
Apr-22,43,ICXUSDT,ICX,9861294.5,14230517.78,30
Apr-22,44,HBARUSDT,HBAR,9832372.994,12409944.34,30
Apr-22,45,KAVAUSDT,KAVA,7997007.447,11461518.19,30
Apr-22,46,ZENUSDT,ZEN,7772033.419,8460872.902,30
Apr-22,47,RSRUSDT,RSR,7729114.519,15009966.04,30
Apr-22,48,FETUSDT,FET,7447130.883,11119213.49,30
Apr-22,49,IOTAUSDT,IOTA,7408123.629,9206007.727,30
Apr-22,50,COMPUSDT,COMP,5263870.465,11847401.38,30
May-22,1,BTCUSDT,BTC,1709365019,1718430355,30
May-22,2,ETHUSDT,ETH,1366654281,1322554840,30
May-22,3,BNBUSDT,BNB,259385973.8,254312181.4,30
May-22,4,NEARUSDT,NEAR,253320374.6,272664246.6,30
May-22,5,SOLUSDT,SOL,227368788.1,262995612.2,30
May-22,6,DOGEUSDT,DOGE,198738056.5,305040705.7,30
May-22,7,XRPUSDT,XRP,166841689.6,176825248.4,30
May-22,8,AVAXUSDT,AVAX,125234621.9,150951244.3,30
May-22,9,ADAUSDT,ADA,102633247.6,103911117.7,30
May-22,10,DOTUSDT,DOT,80714863.17,93238713.54,30
May-22,11,TRXUSDT,TRX,73902827.81,98947713.98,30
May-22,12,FILUSDT,FIL,72710310.21,72896215.19,30
May-22,13,SANDUSDT,SAND,67858941.69,70504917.94,30
May-22,14,RUNEUSDT,RUNE,65750963.89,68088104.87,30
May-22,15,ATOMUSDT,ATOM,57283263.09,65440842.59,30
May-22,16,ETCUSDT,ETC,52229415.59,69813137.71,30
May-22,17,VETUSDT,VET,41974069.15,43843493.3,30
May-22,18,AXSUSDT,AXS,41759767.4,53805320.09,30
May-22,19,LINKUSDT,LINK,40275274.69,41617215.5,30
May-22,20,EURUSDT,EUR,37258347.22,36949195.62,30
May-22,21,LTCUSDT,LTC,34753951.9,37336263.8,30
May-22,22,ROSEUSDT,ROSE,33533580.43,44493633.4,30
May-22,23,AAVEUSDT,AAVE,29364770.63,36269160.64,30
May-22,24,THETAUSDT,THETA,24391119.07,27383106.48,30
May-22,25,CAKEUSDT,CAKE,24313318.15,30215887.06,30
May-22,26,ALGOUSDT,ALGO,22723030.11,22563448.28,30
May-22,27,CHZUSDT,CHZ,22717818.4,26323309.95,30
May-22,28,EGLDUSDT,EGLD,22213049.18,21762115.05,30
May-22,29,KAVAUSDT,KAVA,21892184.25,23387654.98,30
May-22,30,ZECUSDT,ZEC,21424025.55,22386312.56,30
May-22,31,GRTUSDT,GRT,21295648.63,27850460.79,30
May-22,32,LRCUSDT,LRC,21169927.04,23878346.95,30
May-22,33,CRVUSDT,CRV,20314411.82,25432861.33,30
May-22,34,CELOUSDT,CELO,20212533.06,34443678.42,30
May-22,35,SUSHIUSDT,SUSHI,16431784.71,19165175.34,30
May-22,36,BCHUSDT,BCH,14433463.08,16344100.74,30
May-22,37,ENJUSDT,ENJ,13846678.32,16486815.09,30
May-22,38,FTTUSDT,FTT,13678800.17,17598686.85,30
May-22,39,BAKEUSDT,BAKE,13605239.18,22284674.78,30
May-22,40,UNIUSDT,UNI,12321966.78,14712893.39,30
May-22,41,XLMUSDT,XLM,11782967.87,13120667.52,30
May-22,42,RSRUSDT,RSR,10659414.22,13042770.52,30
May-22,43,ZRXUSDT,ZRX,10178699.43,22463574.64,30
May-22,44,COMPUSDT,COMP,9769884.066,11573821.79,30
May-22,45,HBARUSDT,HBAR,7952759.032,9132575,30
May-22,46,IOTAUSDT,IOTA,7883729.764,8342457.712,30
May-22,47,NEOUSDT,NEO,6921149.826,7605326.302,30
May-22,48,IOTXUSDT,IOTX,6406434.537,9282088.552,30
May-22,49,FETUSDT,FET,5623048.245,7269353.279,30
May-22,50,PAXGUSDT,PAXG,4898850.591,5617770.437,30
Jun-22,1,BTCUSDT,BTC,1997809626,2490608303,30
Jun-22,2,ETHUSDT,ETH,1469820529,1767438979,30
Jun-22,3,BNBUSDT,BNB,280894669.3,363529113.6,30
Jun-22,4,SOLUSDT,SOL,227789473.3,268937666.2,30
Jun-22,5,XRPUSDT,XRP,175483877.8,216204706.5,30
Jun-22,6,TRXUSDT,TRX,152981949.4,228512199.7,30
Jun-22,7,AVAXUSDT,AVAX,144965427.7,171931928,30
Jun-22,8,ADAUSDT,ADA,121642869.2,162393277.4,30
Jun-22,9,DOTUSDT,DOT,97690324.29,118753947.7,30
Jun-22,10,NEARUSDT,NEAR,97428565.85,143903685.3,30
Jun-22,11,SHIBUSDT,SHIB,94983149.61,133743152,30
Jun-22,12,DOGEUSDT,DOGE,87401991.44,116100749.1,30
Jun-22,13,SANDUSDT,SAND,61976514.1,79928095.38,30
Jun-22,14,AXSUSDT,AXS,51915254.06,63163722.24,30
Jun-22,15,ATOMUSDT,ATOM,47128511.43,67810686,30
Jun-22,16,LTCUSDT,LTC,43034015.69,50684166.24,30
Jun-22,17,RUNEUSDT,RUNE,42295503.53,48612078.47,30
Jun-22,18,EURUSDT,EUR,41824024.48,49993078.11,30
Jun-22,19,LINKUSDT,LINK,40807481.96,52561966.18,30
Jun-22,20,FILUSDT,FIL,31660234.87,45713147.91,30
Jun-22,21,VETUSDT,VET,31610517.63,43559307.82,30
Jun-22,22,ETCUSDT,ETC,30523342.3,37204307.21,30
Jun-22,23,AAVEUSDT,AAVE,29981092.81,33265466.1,30
Jun-22,24,ROSEUSDT,ROSE,26787507.73,27978689.93,30
Jun-22,25,CRVUSDT,CRV,25858068.13,34257580.15,30
Jun-22,26,ALGOUSDT,ALGO,24168893.86,46394150.37,30
Jun-22,27,ICPUSDT,ICP,22968441.66,28057548.24,30
Jun-22,28,EGLDUSDT,EGLD,21243103.96,28251947.84,30
Jun-22,29,BCHUSDT,BCH,19877697.71,27158631.02,30
Jun-22,30,LRCUSDT,LRC,19296875.61,24262402.97,30
Jun-22,31,ZECUSDT,ZEC,19124995.2,20705832.41,30
Jun-22,32,GRTUSDT,GRT,18626429.08,22862274.56,30
Jun-22,33,UNIUSDT,UNI,17797672.9,20258940.08,30
Jun-22,34,THETAUSDT,THETA,17366856.04,23881860.98,30
Jun-22,35,SUSHIUSDT,SUSHI,16827861.48,19318391.63,30
Jun-22,36,KAVAUSDT,KAVA,16459724.95,21801746.33,30
Jun-22,37,CELOUSDT,CELO,16213210.96,21219201.87,30
Jun-22,38,CHZUSDT,CHZ,13938607.85,19369238.74,30
Jun-22,39,ARUSDT,AR,11739796.48,15130821.6,30
Jun-22,40,BAKEUSDT,BAKE,11179702.45,14326674.54,30
Jun-22,41,CAKEUSDT,CAKE,10627505.11,14342410.58,30
Jun-22,42,FTTUSDT,FTT,10181335.36,14885492.74,30
Jun-22,43,XLMUSDT,XLM,10085811.45,12664933.82,30
Jun-22,44,RSRUSDT,RSR,9555562.466,15376369.44,30
Jun-22,45,ENJUSDT,ENJ,8652632.218,11688853.95,30
Jun-22,46,IOTXUSDT,IOTX,7760300.505,9148233.726,30
Jun-22,47,IOTAUSDT,IOTA,7586192.282,10325777.04,30
Jun-22,48,NEOUSDT,NEO,7047631.888,10054140.22,30
Jun-22,49,COMPUSDT,COMP,6438127.828,7771279.695,30
Jun-22,50,ZRXUSDT,ZRX,6144439.524,8106553.342,30
Jul-22,1,BTCUSDT,BTC,1882105889,2176346149,30
Jul-22,2,ETHUSDT,ETH,1505179843,1741578603,30
Jul-22,3,SOLUSDT,SOL,208176640.6,231087823.1,30
Jul-22,4,BNBUSDT,BNB,167475247.9,198725513.4,30
Jul-22,5,ADAUSDT,ADA,128492187.8,148793550,30
Jul-22,6,XRPUSDT,XRP,123200541.9,138098846.2,30
Jul-22,7,AVAXUSDT,AVAX,83501764.91,99545156.17,30
Jul-22,8,TRXUSDT,TRX,79380273.36,112386610,30
Jul-22,9,DOGEUSDT,DOGE,67966701.89,78726409.09,30
Jul-22,10,SHIBUSDT,SHIB,60528623.13,80581878.24,30
Jul-22,11,LINKUSDT,LINK,59714940.11,71457324.36,30
Jul-22,12,NEARUSDT,NEAR,50086087.51,54011073.2,30
Jul-22,13,DOTUSDT,DOT,48928915.72,56113527.99,30
Jul-22,14,SANDUSDT,SAND,44188303.64,47670851.73,30
Jul-22,15,EURUSDT,EUR,42251224.31,43971499.97,30
Jul-22,16,LTCUSDT,LTC,31862117,45084088.06,30
Jul-22,17,ATOMUSDT,ATOM,29826931.01,32722808.84,30
Jul-22,18,RUNEUSDT,RUNE,27468671.73,31389929.34,30
Jul-22,19,EGLDUSDT,EGLD,21782487.57,25127857.02,30
Jul-22,20,VETUSDT,VET,20910488.29,23548336.51,30
Jul-22,21,ICPUSDT,ICP,19759875.91,26629646.15,30
Jul-22,22,FILUSDT,FIL,18581587.27,19578422.95,30
Jul-22,23,AXSUSDT,AXS,18303860.33,21313862.56,30
Jul-22,24,AAVEUSDT,AAVE,16985707.06,19505785.36,30
Jul-22,25,BCHUSDT,BCH,16971339.62,20639908.76,30
Jul-22,26,UNIUSDT,UNI,15951358.07,17220028.51,30
Jul-22,27,THETAUSDT,THETA,15793723.45,16674949.36,30
Jul-22,28,ETCUSDT,ETC,15289253.93,16844354.67,30
Jul-22,29,RSRUSDT,RSR,14970515.67,19138914.3,30
Jul-22,30,ROSEUSDT,ROSE,14344855.77,15714210.74,30
Jul-22,31,ALGOUSDT,ALGO,13774845.59,15782810.46,30
Jul-22,32,FTTUSDT,FTT,12298901.81,13606141.63,30
Jul-22,33,CHZUSDT,CHZ,10705817.29,12892347.56,30
Jul-22,34,XLMUSDT,XLM,10207805.2,11183907.62,30
Jul-22,35,CRVUSDT,CRV,9684654.566,11700268.78,30
Jul-22,36,GRTUSDT,GRT,9564885.887,11049300.07,30
Jul-22,37,LRCUSDT,LRC,8429144.507,10037633.83,30
Jul-22,38,ZECUSDT,ZEC,8046196.702,8694179.674,30
Jul-22,39,SUSHIUSDT,SUSHI,7565598.72,8903553.111,30
Jul-22,40,COMPUSDT,COMP,7125589.798,7676285.898,30
Jul-22,41,CAKEUSDT,CAKE,6744766.614,8722975.333,30
Jul-22,42,KAVAUSDT,KAVA,6409098.158,8375802.232,30
Jul-22,43,FLMUSDT,FLM,6368741.576,30637578.97,30
Jul-22,44,CELOUSDT,CELO,6298073.818,7243995.774,30
Jul-22,45,ARUSDT,AR,6182947.874,7186331.644,30
Jul-22,46,ENJUSDT,ENJ,6100335.928,7974360.567,30
Jul-22,47,BAKEUSDT,BAKE,5956807.162,8017195.172,30
Jul-22,48,MASKUSDT,MASK,5670047.967,5875658.418,30
Jul-22,49,ASRUSDT,ASR,5451338.344,9414265.976,30
Jul-22,50,NEOUSDT,NEO,5051001.174,8595609.732,30
Aug-22,1,BTCUSDT,BTC,3580405597,3624286446,30
Aug-22,2,ETHUSDT,ETH,1650608794,1695495158,30
Aug-22,3,SOLUSDT,SOL,161961054.7,177958301.5,30
Aug-22,4,BNBUSDT,BNB,135235036.9,141742202,30
Aug-22,5,ETCUSDT,ETC,96048029.46,130688977.6,30
Aug-22,6,ADAUSDT,ADA,91519179.89,102751028.7,30
Aug-22,7,XRPUSDT,XRP,91515453.52,95572123.08,30
Aug-22,8,AVAXUSDT,AVAX,81690234.67,82622522.97,30
Aug-22,9,SHIBUSDT,SHIB,58039606.9,65361088.72,30
Aug-22,10,SANDUSDT,SAND,45417876.19,47783600.8,30
Aug-22,11,DOGEUSDT,DOGE,44584153.04,49632305.29,30
Aug-22,12,DOTUSDT,DOT,44326850.43,55754028.12,30
Aug-22,13,ATOMUSDT,ATOM,41995904.46,44392048.57,30
Aug-22,14,EURUSDT,EUR,41226797.35,39781249.96,30
Aug-22,15,NEARUSDT,NEAR,40621682.6,47590592.43,30
Aug-22,16,TRXUSDT,TRX,40260712.13,42471201.83,30
Aug-22,17,RUNEUSDT,RUNE,39671904.31,46810624.25,30
Aug-22,18,LINKUSDT,LINK,39452902.58,42838717.38,30
Aug-22,19,UNIUSDT,UNI,31787045.25,31361986.21,30
Aug-22,20,LTCUSDT,LTC,27050001.02,28315210.61,30
Aug-22,21,AAVEUSDT,AAVE,23688988.99,26691438.41,30
Aug-22,22,FILUSDT,FIL,21216545.74,53429138.56,30
Aug-22,23,CRVUSDT,CRV,17892792.34,19498158.5,30
Aug-22,24,ICPUSDT,ICP,15540633.23,19154670.41,30
Aug-22,25,VETUSDT,VET,14608353.71,15666190.05,30
Aug-22,26,BCHUSDT,BCH,14438630.68,17473084.83,30
Aug-22,27,AXSUSDT,AXS,12943431.43,18147268.51,30
Aug-22,28,CHZUSDT,CHZ,12279633.07,16211563.12,30
Aug-22,29,EGLDUSDT,EGLD,12111747.06,13033695.4,30
Aug-22,30,ALGOUSDT,ALGO,11327619.04,12318460.05,30
Aug-22,31,SUSHIUSDT,SUSHI,10623772.82,11324065.91,30
Aug-22,32,ARUSDT,AR,10035218.11,10849648.1,30
Aug-22,33,FTTUSDT,FTT,9859836.041,10760939.26,30
Aug-22,34,FLMUSDT,FLM,9431854.487,17717678.73,30
Aug-22,35,ROSEUSDT,ROSE,9242182.069,17983377.99,30
Aug-22,36,THETAUSDT,THETA,8832569.09,10196201.25,30
Aug-22,37,LRCUSDT,LRC,8302041.173,10110173.89,30
Aug-22,38,GRTUSDT,GRT,7621583.27,9774435.822,30
Aug-22,39,COMPUSDT,COMP,7534439.625,8843306.034,30
Aug-22,40,QNTUSDT,QNT,7235497.82,8625129.925,30
Aug-22,41,XLMUSDT,XLM,7113237.411,7537596.406,30
Aug-22,42,BAKEUSDT,BAKE,6975970.238,7763698.497,30
Aug-22,43,ZECUSDT,ZEC,6550074.413,7514894.607,30
Aug-22,44,KAVAUSDT,KAVA,5852064.052,6615820.351,30
Aug-22,45,TRBUSDT,TRB,5581423.397,8824422.676,30
Aug-22,46,RSRUSDT,RSR,5447431.901,7288089.486,30
Aug-22,47,ENJUSDT,ENJ,5025554.475,7267417.056,30
Aug-22,48,CAKEUSDT,CAKE,4703938.722,6484482.822,30
Aug-22,49,NEOUSDT,NEO,4630968.394,5802797.716,30
Aug-22,50,IOTXUSDT,IOTX,4148784.033,4681554.172,30
Sep-22,1,BTCUSDT,BTC,4062244031,4173043341,30
Sep-22,2,ETHUSDT,ETH,1371900148,1414762569,30
Sep-22,3,ETCUSDT,ETC,148357990.8,159381120.6,30
Sep-22,4,SOLUSDT,SOL,134951192.4,142316147.2,30
Sep-22,5,BNBUSDT,BNB,133763072.7,152608199.9,30
Sep-22,6,CHZUSDT,CHZ,79822261.83,79733596.55,30
Sep-22,7,ADAUSDT,ADA,72453090.01,80855507.17,30
Sep-22,8,XRPUSDT,XRP,70076567,75288231.15,30
Sep-22,9,AVAXUSDT,AVAX,63480257.72,72140699.78,30
Sep-22,10,NEARUSDT,NEAR,60096685.85,66887496.52,30
Sep-22,11,SHIBUSDT,SHIB,59923011.52,118966787.2,30
Sep-22,12,DOGEUSDT,DOGE,57629740.7,79679761.98,30
Sep-22,13,FILUSDT,FIL,45294485.91,50856344.72,30
Sep-22,14,DOTUSDT,DOT,43814484.87,49132288.01,30
Sep-22,15,ATOMUSDT,ATOM,34748247.96,41503100.75,30
Sep-22,16,EURUSDT,EUR,33874939.62,32143053.53,30
Sep-22,17,LINKUSDT,LINK,32582794.63,38196570.7,30
Sep-22,18,SANDUSDT,SAND,30792075.51,33272933.01,30
Sep-22,19,LTCUSDT,LTC,28658480.91,29543774.79,30
Sep-22,20,RUNEUSDT,RUNE,27384169.69,30862691.88,30
Sep-22,21,TRXUSDT,TRX,26749867.24,28218883.65,30
Sep-22,22,UNIUSDT,UNI,19179970.84,19876653.13,30
Sep-22,23,ROSEUSDT,ROSE,18371589.63,22949686.69,30
Sep-22,24,AXSUSDT,AXS,16601616.34,16080970.59,30
Sep-22,25,AAVEUSDT,AAVE,15516417.8,17107417.51,30
Sep-22,26,CRVUSDT,CRV,14131977.58,14388959.55,30
Sep-22,27,BCHUSDT,BCH,12485874,12789906.19,30
Sep-22,28,VETUSDT,VET,12317895.7,13975707.23,30
Sep-22,29,THETAUSDT,THETA,11277969.55,12248636.74,30
Sep-22,30,EGLDUSDT,EGLD,10352963.05,11478214.48,30
Sep-22,31,ALGOUSDT,ALGO,10217128.28,10456624.91,30
Sep-22,32,ICPUSDT,ICP,9881884.676,10297732.35,30
Sep-22,33,TRBUSDT,TRB,8701756.937,12688963.12,30
Sep-22,34,GRTUSDT,GRT,8648275.935,10039424.58,30
Sep-22,35,LRCUSDT,LRC,7873861.812,9630832.517,30
Sep-22,36,ZECUSDT,ZEC,7452724.783,9663811.015,30
Sep-22,37,FTTUSDT,FTT,7141961.774,7732782.811,30
Sep-22,38,COMPUSDT,COMP,6529184.441,7175940.784,30
Sep-22,39,FLMUSDT,FLM,5935352.726,5769038.456,30
Sep-22,40,KAVAUSDT,KAVA,5732849.142,6357711.821,30
Sep-22,41,SUSHIUSDT,SUSHI,5616693.568,6282696.623,30
Sep-22,42,XLMUSDT,XLM,5397489.873,6677420.571,30
Sep-22,43,ARUSDT,AR,5325103.798,5623311.554,30
Sep-22,44,HBARUSDT,HBAR,4760730.946,4992057.056,30
Sep-22,45,QNTUSDT,QNT,4533380.529,5443644.213,30
Sep-22,46,CAKEUSDT,CAKE,4393995.202,5778314.753,30
Sep-22,47,INJUSDT,INJ,4340391.763,8295566.745,30
Sep-22,48,CELOUSDT,CELO,4152485.946,4158081.939,30
Sep-22,49,MINAUSDT,MINA,4096656.761,5196662.34,30
Sep-22,50,RSRUSDT,RSR,4044731.849,6557643.29,30
Oct-22,1,BTCUSDT,BTC,6622509047,6442054494,30
Oct-22,2,ETHUSDT,ETH,1072004801,1082290426,30
Oct-22,3,XRPUSDT,XRP,146910819.4,223381083.9,30
Oct-22,4,SOLUSDT,SOL,97803602.08,99692580.73,30
Oct-22,5,BNBUSDT,BNB,94046023.64,100326090.3,30
Oct-22,6,ETCUSDT,ETC,80801581.27,130473397.3,30
Oct-22,7,ATOMUSDT,ATOM,76130566.49,73232658.77,30
Oct-22,8,CHZUSDT,CHZ,70140449.31,82387055.13,30
Oct-22,9,ADAUSDT,ADA,65503544.41,70463087.1,30
Oct-22,10,SHIBUSDT,SHIB,49304604.67,60377299.42,30
Oct-22,11,LINKUSDT,LINK,45308206.96,48528773.81,30
Oct-22,12,DOTUSDT,DOT,41960748.78,44103821.22,30
Oct-22,13,NEARUSDT,NEAR,40116597.08,42381187.95,30
Oct-22,14,DOGEUSDT,DOGE,35818506.7,44741704.32,30
Oct-22,15,EURUSDT,EUR,35230995.85,32909312.57,30
Oct-22,16,AVAXUSDT,AVAX,35092581.6,39853234.93,30
Oct-22,17,LTCUSDT,LTC,32287465.07,35696685.4,30
Oct-22,18,TRXUSDT,TRX,25622496.88,25619940.63,30
Oct-22,19,FILUSDT,FIL,23579563.2,26797654.39,30
Oct-22,20,SANDUSDT,SAND,22551934.47,23101497.74,30
Oct-22,21,GALAUSDT,GALA,16428026.29,17041872.48,30
Oct-22,22,CRVUSDT,CRV,13796494.44,15483133.5,30
Oct-22,23,ALGOUSDT,ALGO,12777181.48,19086436.51,30
Oct-22,24,BCHUSDT,BCH,12214629.1,12937001.94,30
Oct-22,25,RUNEUSDT,RUNE,12129973.07,12854373.14,30
Oct-22,26,UNIUSDT,UNI,11536272.51,13030069.94,30
Oct-22,27,AXSUSDT,AXS,11509386.31,12460132.21,30
Oct-22,28,ROSEUSDT,ROSE,10761170.16,12569920.24,30
Oct-22,29,AAVEUSDT,AAVE,9166052.249,10268780.69,30
Oct-22,30,VETUSDT,VET,9003541.415,9516893.849,30
Oct-22,31,XLMUSDT,XLM,8522281.333,10761744.54,30
Oct-22,32,DYDXUSDT,DYDX,7949823.275,8107032.273,30
Oct-22,33,ICPUSDT,ICP,7825875.695,7810048.714,30
Oct-22,34,FTTUSDT,FTT,7685495.92,8397096.635,30
Oct-22,35,EGLDUSDT,EGLD,6811605.428,7329488.621,30
Oct-22,36,COMPUSDT,COMP,6700558.143,7241442.462,30
Oct-22,37,THETAUSDT,THETA,6151970.938,6759028.723,30
Oct-22,38,SUSHIUSDT,SUSHI,6025319.982,6322005.325,30
Oct-22,39,INJUSDT,INJ,5921810.016,7642726.896,30
Oct-22,40,CAKEUSDT,CAKE,5800843.947,6530628.187,30
Oct-22,41,QNTUSDT,QNT,5270182.935,7430104.058,30
Oct-22,42,ENJUSDT,ENJ,5255962.308,5888406.418,30
Oct-22,43,TRBUSDT,TRB,5007140.626,6195896.914,30
Oct-22,44,GRTUSDT,GRT,4994242.053,5990867.195,30
Oct-22,45,LRCUSDT,LRC,4936163.976,5079691.497,30
Oct-22,46,ZECUSDT,ZEC,4491029.716,4297678.285,30
Oct-22,47,KAVAUSDT,KAVA,4358118.559,4316008.605,30
Oct-22,48,BAKEUSDT,BAKE,4163239.67,4922634.199,30
Oct-22,49,ARUSDT,AR,4100521.921,4598673.017,30
Oct-22,50,HBARUSDT,HBAR,3975315.43,5275267.851,30
Nov-22,1,BTCUSDT,BTC,5011552075,4877578403,30
Nov-22,2,ETHUSDT,ETH,645628303.4,781571680.7,30
Nov-22,3,XRPUSDT,XRP,155640339.9,165904069.7,30
Nov-22,4,SOLUSDT,SOL,62974274.98,69033755.69,30
Nov-22,5,BNBUSDT,BNB,62456503.87,88692585.97,30
Nov-22,6,ADAUSDT,ADA,38668338.2,46286109.2,30
Nov-22,7,CHZUSDT,CHZ,36886390.69,38005712.52,30
Nov-22,8,SHIBUSDT,SHIB,34746773.21,73458280.82,30
Nov-22,9,LINKUSDT,LINK,28349521.61,29527722.95,30
Nov-22,10,EURUSDT,EUR,28335045.72,27176224.87,30
Nov-22,11,ATOMUSDT,ATOM,27656712.68,32089194.56,30
Nov-22,12,ETCUSDT,ETC,25905622.47,32551154.36,30
Nov-22,13,DOGEUSDT,DOGE,25410971.45,235864193.1,30
Nov-22,14,DOTUSDT,DOT,25354379.88,27288598.28,30
Nov-22,15,TRXUSDT,TRX,24316756.77,27179243.82,30
Nov-22,16,AVAXUSDT,AVAX,23920715.46,25247890.02,30
Nov-22,17,NEARUSDT,NEAR,21200106.13,23783201.57,30
Nov-22,18,LTCUSDT,LTC,18559496.51,18761129.47,30
Nov-22,19,UNIUSDT,UNI,17604380.85,18078408.79,30
Nov-22,20,QNTUSDT,QNT,16441395.26,19270020.87,30
Nov-22,21,SUSHIUSDT,SUSHI,15909124.07,18821081.38,30
