month,rank,symbol,base_asset,median_volume_30d,avg_volume_30d,volume_samples
Oct-22,28,MANAUSDT,MANA,10918195.76,11221282.66,30
Oct-22,29,ROSEUSDT,ROSE,10459113.84,12264418.7,30
Oct-22,30,XLMUSDT,XLM,9095952.513,11087131.9,30
Oct-22,31,VETUSDT,VET,9003541.415,9478586.294,30
Oct-22,32,AAVEUSDT,AAVE,8392181.678,10055555.42,30
Oct-22,33,ICPUSDT,ICP,7825875.695,7723942.557,30
Oct-22,34,DYDXUSDT,DYDX,7782457.027,8019570.429,30
Oct-22,35,FTTUSDT,FTT,7685495.92,8291308.165,30
Oct-22,36,FLOWUSDT,FLOW,7540428.813,8520315.117,30
Oct-22,37,SNXUSDT,SNX,7098185.187,7572156.072,30
Oct-22,38,EGLDUSDT,EGLD,6811605.428,7359097.591,30
Oct-22,39,CAKEUSDT,CAKE,6253547.488,6663810.567,30
Oct-22,40,COMPUSDT,COMP,6205975.386,6857814.209,30
Oct-22,41,THETAUSDT,THETA,6151970.938,6682760.887,30
Oct-22,42,SUSHIUSDT,SUSHI,6025319.982,6335029.613,30
Oct-22,43,INJUSDT,INJ,5921810.016,7646773.704,30
Oct-22,44,QNTUSDT,QNT,5463853.788,7500840.419,30
Oct-22,45,ENJUSDT,ENJ,5255962.308,5915649.338,30
Oct-22,46,C98USDT,C98,5053944.549,5736098.139,30
Oct-22,47,GRTUSDT,GRT,4994242.053,5939091.376,30
Oct-22,48,ONEUSDT,ONE,4983614.108,5642201.435,30
Oct-22,49,LRCUSDT,LRC,4936163.976,5021587.507,30
Oct-22,50,TRBUSDT,TRB,4889682.586,5778571.884,30
Oct-22,51,YFIUSDT,YFI,4528895.949,5125252.636,30
Oct-22,52,ZECUSDT,ZEC,4343684.911,4175357.946,30
Oct-22,53,ALICEUSDT,ALICE,4235175.544,4292544.501,30
Oct-22,54,ARUSDT,AR,4100521.921,4548349.552,30
Oct-22,55,DASHUSDT,DASH,4009151.579,4749412.257,30
Oct-22,56,XTZUSDT,XTZ,4003203.287,4088844.784,30
Oct-22,57,HBARUSDT,HBAR,3975315.43,5217102.005,30
Oct-22,58,KAVAUSDT,KAVA,3902915.476,4204466.572,30
Oct-22,59,COTIUSDT,COTI,3369461.745,3525418.033,30
Oct-22,60,KSMUSDT,KSM,3278232.526,3562045.331,30
Oct-22,61,NEOUSDT,NEO,3260704.162,3782407.538,30
Oct-22,62,IOTAUSDT,IOTA,3254447.203,3975286.884,30
Oct-22,63,CHRUSDT,CHR,3246961.711,3483672.866,30
Oct-22,64,RSRUSDT,RSR,2929381.326,11702397.46,30
Oct-22,65,CELOUSDT,CELO,2831131.912,2880720.206,30
Oct-22,66,1INCHUSDT,1INCH,2690275.668,2929646.884,30
Oct-22,67,BATUSDT,BAT,2620892.28,2714970.592,30
Oct-22,68,OGNUSDT,OGN,2481901.424,2526969.184,30
Oct-22,69,SKLUSDT,SKL,2459365.594,2855077.325,30
Oct-22,70,JSTUSDT,JST,2226651.37,2619639.198,30
Oct-22,71,IOTXUSDT,IOTX,2221084.378,2432297.179,30
Oct-22,72,OGUSDT,OG,2121949.829,2679347.823,30
Oct-22,73,MINAUSDT,MINA,2088932.108,2431187.237,30
Oct-22,74,PAXGUSDT,PAXG,2080374.877,2377185.87,30
Oct-22,75,TLMUSDT,TLM,2000992.638,3103448.719,30
Nov-22,1,BTCUSDT,BTC,5011552075,4942955013,30
Nov-22,2,ETHUSDT,ETH,654627023.4,811691938.6,30
Nov-22,3,XRPUSDT,XRP,147343803.9,164638941.3,30
Nov-22,4,SOLUSDT,SOL,64539510.13,70570476.86,30
Nov-22,5,BNBUSDT,BNB,62456503.87,92089108.48,30
Nov-22,6,ADAUSDT,ADA,38668338.2,47120053.91,30
Nov-22,7,CHZUSDT,CHZ,36886390.69,40566978.72,30
Nov-22,8,SHIBUSDT,SHIB,35117351.7,76917346.73,30
Nov-22,9,LINKUSDT,LINK,28349521.61,30431599.95,30
Nov-22,10,DOGEUSDT,DOGE,27847885.04,264138363.5,30
Nov-22,11,ATOMUSDT,ATOM,27656712.68,31996639.41,30
Nov-22,12,ETCUSDT,ETC,26883392.47,33512361.86,30
Nov-22,13,DOTUSDT,DOT,25354379.88,27553285.51,30
Nov-22,14,TRXUSDT,TRX,25020148.62,27339610.18,30
Nov-22,15,AVAXUSDT,AVAX,23920715.46,25915941.74,30
Nov-22,16,NEARUSDT,NEAR,21358168.21,24168638.64,30
Nov-22,17,LTCUSDT,LTC,18559496.51,22287637.34,30
Nov-22,18,LUNAUSDT,LUNA,18333502.38,26049578.88,30
Nov-22,19,UNIUSDT,UNI,17604380.85,18240740.9,30
Nov-22,20,SUSHIUSDT,SUSHI,16757758.27,19613222.19,30
Nov-22,21,QNTUSDT,QNT,16441395.26,19291926.43,30
Nov-22,22,GALAUSDT,GALA,14109062.46,19113797.76,30
Nov-22,23,FILUSDT,FIL,13004484.59,14457142.22,30
Nov-22,24,SANDUSDT,SAND,12101631.23,17796041.44,30
Nov-22,25,EGLDUSDT,EGLD,10017297.68,11094362.58,30
Nov-22,26,ALGOUSDT,ALGO,9983855.653,11334953.16,30
Nov-22,27,DYDXUSDT,DYDX,8740782.472,10561490.4,30
Nov-22,28,AXSUSDT,AXS,8535597.469,10587001.6,30
Nov-22,29,RSRUSDT,RSR,8427876.917,11033935.29,30
Nov-22,30,CRVUSDT,CRV,7438891.161,6956131.122,30
Nov-22,31,MANAUSDT,MANA,7286611.685,8399484.881,30
Nov-22,32,AAVEUSDT,AAVE,7216145.396,7707566.725,30
Nov-22,33,XLMUSDT,XLM,7082527.928,8230265.649,30
Nov-22,34,SNXUSDT,SNX,6866141.73,7119730.389,30
Nov-22,35,RUNEUSDT,RUNE,6708950.61,6647969.085,30
Nov-22,36,INJUSDT,INJ,6357914.648,10212916.39,30
Nov-22,37,ICPUSDT,ICP,6283320.658,6598408.041,30
Nov-22,38,BCHUSDT,BCH,6214619.99,6308834.299,30
Nov-22,39,ROSEUSDT,ROSE,6031701.831,6466100.716,30
Nov-22,40,VETUSDT,VET,5602315.366,5401589.953,30
Nov-22,41,PHAUSDT,PHA,5481733.837,20023900.97,30
Nov-22,42,FTTUSDT,FTT,4938530.258,5751297.789,30
Nov-22,43,HBARUSDT,HBAR,4466433.68,6021105.809,30
Nov-22,44,LAZIOUSDT,LAZIO,4465166.112,6566039.267,30
Nov-22,45,KAVAUSDT,KAVA,3954176.393,4235818.154,30
Nov-22,46,FLOWUSDT,FLOW,3858821.807,4911731.638,30
Nov-22,47,CAKEUSDT,CAKE,3730637.276,4024268.657,30
Nov-22,48,GRTUSDT,GRT,3699149.485,4057669.22,30
Nov-22,49,JSTUSDT,JST,3680309.26,5440524.468,30
Nov-22,50,THETAUSDT,THETA,3476420.259,5249327.544,30
Nov-22,51,ARUSDT,AR,2960812.599,3710851.045,30
Nov-22,52,COMPUSDT,COMP,2919074.042,3954963.151,30
Nov-22,53,ONEUSDT,ONE,2697273.075,3000335.765,30
Nov-22,54,TWTUSDT,TWT,2653436.9,3176513.622,30
Nov-22,55,1INCHUSDT,1INCH,2473112.095,2981267.867,30
Nov-22,56,ALICEUSDT,ALICE,2355898.206,2643887.158,30
Nov-22,57,SUNUSDT,SUN,2329102.618,6051999.812,30
Nov-22,58,KSMUSDT,KSM,2322987.75,2700727.161,30
Nov-22,59,ZECUSDT,ZEC,2303888.75,2578388.896,30
Nov-22,60,XTZUSDT,XTZ,2288362.681,2610974.324,30
Nov-22,61,ENJUSDT,ENJ,2190109.374,2402002.89,30
Nov-22,62,YGGUSDT,YGG,2180441.613,2891263.677,30
Nov-22,63,LRCUSDT,LRC,2150735.529,3158218.01,30
Nov-22,64,C98USDT,C98,2145686.615,3292550.589,30
Nov-22,65,DASHUSDT,DASH,2090221.052,2360027.341,30
Dec-22,1,BTCUSDT,BTC,4229468463,5258442610,30
Dec-22,2,ETHUSDT,ETH,684961270.4,963561103.2,30
Dec-22,3,DOGEUSDT,DOGE,216588338.7,247415206.7,30
Dec-22,4,BNBUSDT,BNB,147740377.7,208097142.2,30
Dec-22,5,XRPUSDT,XRP,138148193.6,161135833.4,30
Dec-22,6,CHZUSDT,CHZ,96900102.88,113529442.1,30
Dec-22,7,LTCUSDT,LTC,84006285.41,88067248.82,30
Dec-22,8,SOLUSDT,SOL,70213933,149697013.9,30
Dec-22,9,LINKUSDT,LINK,58180908.8,71039395.5,30
Dec-22,10,SHIBUSDT,SHIB,38325662.75,51224062.98,30
Dec-22,11,ADAUSDT,ADA,36066885.3,48209226.91,30
Dec-22,12,TRXUSDT,TRX,29877906.12,42545415.86,30
Dec-22,13,ALGOUSDT,ALGO,26572456.8,31614201.39,30
Dec-22,14,DYDXUSDT,DYDX,26335325.77,33921869.14,30
Dec-22,15,NEARUSDT,NEAR,26027528.85,30168343.1,30
Dec-22,16,DOTUSDT,DOT,25926852.56,34832778.63,30
Dec-22,17,AVAXUSDT,AVAX,22454316.05,30217895.51,30
Dec-22,18,ATOMUSDT,ATOM,20896334.1,32117618.47,30
Dec-22,19,TWTUSDT,TWT,20147484.85,39485624.71,30
Dec-22,20,ETCUSDT,ETC,18497271.31,28897616.88,30
Dec-22,21,UNIUSDT,UNI,17949836.45,21005507.73,30
Dec-22,22,FILUSDT,FIL,17304289.44,25258007.99,30
Dec-22,23,SUSHIUSDT,SUSHI,16406160.75,18926720.58,30
Dec-22,24,SANDUSDT,SAND,15926527.06,23626198.64,30
Dec-22,25,LAZIOUSDT,LAZIO,14862474.28,20250526.07,30
Dec-22,26,GALAUSDT,GALA,13968721.89,26752284.7,30
Dec-22,27,AAVEUSDT,AAVE,12856084.74,16432139.46,30
Dec-22,28,CRVUSDT,CRV,12600831.76,22890869.69,30
Dec-22,29,JASMYUSDT,JASMY,12454366.26,15975788.94,30
Dec-22,30,ARUSDT,AR,10610938.65,19969576.31,30
Dec-22,31,BANDUSDT,BAND,10256779.14,26992182.89,30
Dec-22,32,LUNAUSDT,LUNA,10016328.75,13162881.32,30
Dec-22,33,ENSUSDT,ENS,9406680.156,11580448.4,30
Dec-22,34,BCHUSDT,BCH,9035806.458,10134983.97,30
Dec-22,35,AXSUSDT,AXS,8909708.529,17333497.34,30
Dec-22,36,QNTUSDT,QNT,8782968.834,11420148.58,30
Dec-22,37,MANAUSDT,MANA,8595032.483,10194133.27,30
Dec-22,38,SFPUSDT,SFP,8305548.78,19734803.02,30
Dec-22,39,SANTOSUSDT,SANTOS,7403704.467,10465276.37,30
Dec-22,40,ICPUSDT,ICP,7132680.6,9147793.881,30
Dec-22,41,INJUSDT,INJ,6573586.693,9731007.876,30
Dec-22,42,EGLDUSDT,EGLD,6036284.928,8059840.791,30
Dec-22,43,VETUSDT,VET,5931644.161,9721575.267,30
Dec-22,44,XLMUSDT,XLM,5756856.67,7445513.371,30
Dec-22,45,RUNEUSDT,RUNE,5600200.79,8147518.009,30
Dec-22,46,KAVAUSDT,KAVA,5542064.975,5685281.483,30
Dec-22,47,THETAUSDT,THETA,5490366.359,7043526.018,30
Dec-22,48,ROSEUSDT,ROSE,5472749.829,7855985.062,30
Dec-22,49,SNXUSDT,SNX,5419458.051,7220332.467,30
Dec-22,50,LRCUSDT,LRC,5280753.955,12154496.97,30
Dec-22,51,FLOWUSDT,FLOW,5090877.032,7605914.055,30
Dec-22,52,C98USDT,C98,5066731.211,7498706.782,30
Dec-22,53,GRTUSDT,GRT,4776474.654,7731742.246,30
Dec-22,54,YFIUSDT,YFI,4468738.06,4918962.791,30
Dec-22,55,DASHUSDT,DASH,4370848.099,5452117.368,30
Dec-22,56,PHAUSDT,PHA,3864861.461,8682144.487,30
Dec-22,57,CAKEUSDT,CAKE,3817992.121,6634369.372,30
Dec-22,58,1INCHUSDT,1INCH,3561952.464,4943681.888,30
Dec-22,59,ALICEUSDT,ALICE,3560343.511,4355622.295,30
Dec-22,60,MINAUSDT,MINA,3535924.292,4145675.884,30
Dec-22,61,ZECUSDT,ZEC,3514474.208,3860182.795,30
Dec-22,62,CELOUSDT,CELO,3468730.243,4700818,30
Dec-22,63,RSRUSDT,RSR,3416647.466,6757845.798,30
Dec-22,64,PYRUSDT,PYR,3003947.519,4432422.83,30
Dec-22,65,HBARUSDT,HBAR,2983694.844,5313107.123,30
Dec-22,66,XTZUSDT,XTZ,2920975.915,3799052.8,30
Dec-22,67,NEOUSDT,NEO,2750007.472,3750991.437,30
Dec-22,68,ENJUSDT,ENJ,2722893.127,3818755.212,30
Dec-22,69,ONEUSDT,ONE,2501583.741,4453550.705,30
Dec-22,70,RAYUSDT,RAY,2476523.673,4111449.079,30
Dec-22,71,KSMUSDT,KSM,2415294.464,3773720.263,30
Dec-22,72,COMPUSDT,COMP,2404131.816,3884553.986,30
Dec-22,73,IOTAUSDT,IOTA,2362753.095,2957837.357,30
Dec-22,74,PAXGUSDT,PAXG,2348027.097,5575881.454,30
Dec-22,75,AUDIOUSDT,AUDIO,2228642.323,3541157.134,30
Jan-23,1,BTCUSDT,BTC,2933995791,3074937895,30
Jan-23,2,ETHUSDT,ETH,364204048.4,399671304.2,30
Jan-23,3,XRPUSDT,XRP,104329239.5,97291083.19,30
Jan-23,4,DOGEUSDT,DOGE,85353947.6,94057127.81,30
Jan-23,5,BNBUSDT,BNB,65602200.6,85443432.59,30
Jan-23,6,LTCUSDT,LTC,47405690.77,51330215.07,30
Jan-23,7,SOLUSDT,SOL,31928199.96,40308862.81,30
Jan-23,8,LINKUSDT,LINK,19547209.72,21412967.73,30
Jan-23,9,ADAUSDT,ADA,19139160.33,22140798.16,30
Jan-23,10,TRXUSDT,TRX,17647807.08,18632450.58,30
Jan-23,11,CHZUSDT,CHZ,16058820.7,16768935.33,30
Jan-23,12,TWTUSDT,TWT,15983032.68,18776070.49,30
Jan-23,13,SHIBUSDT,SHIB,15413405.47,20235772.88,30
Jan-23,14,DOTUSDT,DOT,14250178.28,16027027.54,30
Jan-23,15,ATOMUSDT,ATOM,12277648,14690589.95,30
Jan-23,16,FILUSDT,FIL,11706889.22,16734925.73,30
Jan-23,17,SANDUSDT,SAND,11365297.77,12713900.67,30
Jan-23,18,AVAXUSDT,AVAX,10893983.21,12128551.86,30
Jan-23,19,NEARUSDT,NEAR,10100568.54,11582485.73,30
Jan-23,20,AXSUSDT,AXS,8764109.535,14800519.86,30
Jan-23,21,ETCUSDT,ETC,8599932.859,9163187.611,30
Jan-23,22,DYDXUSDT,DYDX,8529583.582,10584270.12,30
Jan-23,23,GALAUSDT,GALA,7114461.92,8341382.935,30
Jan-23,24,ALGOUSDT,ALGO,6907145.943,7454276.396,30
Jan-23,25,UNIUSDT,UNI,6228597.262,6704107.824,30
Jan-23,26,SUSHIUSDT,SUSHI,5896743.033,7272571.02,30
Jan-23,27,JASMYUSDT,JASMY,5620713.987,6285807.234,30
Jan-23,28,FETUSDT,FET,5035082.767,8471248.112,30
Jan-23,29,CRVUSDT,CRV,4580176.441,4899499.373,30
Jan-23,30,DASHUSDT,DASH,4473677.156,4960734.485,30
Jan-23,31,QNTUSDT,QNT,4375213.118,4651813.498,30
Jan-23,32,PEOPLEUSDT,PEOPLE,4365512.985,6564230.537,30
Jan-23,33,ICPUSDT,ICP,4163506.649,4853926.276,30
Jan-23,34,AAVEUSDT,AAVE,4145966.858,4476766.721,30
Jan-23,35,LUNAUSDT,LUNA,4066903.565,5379536.158,30
Jan-23,36,ARUSDT,AR,3878116.271,4427675.785,30
Jan-23,37,BCHUSDT,BCH,3778234.124,4137975.63,30
Jan-23,38,MANAUSDT,MANA,3759876.447,4516199.348,30
Jan-23,39,EGLDUSDT,EGLD,3734224.004,4463741.561,30
Jan-23,40,RUNEUSDT,RUNE,3657158.99,3988255.477,30
Jan-23,41,FLOWUSDT,FLOW,3323121.726,3759163.247,30
Jan-23,42,SFPUSDT,SFP,3231217.631,4280108.824,30
Jan-23,43,SNXUSDT,SNX,2964391.928,3973640.164,30
Jan-23,44,KAVAUSDT,KAVA,2913032.488,3273524.475,30
Jan-23,45,XLMUSDT,XLM,2846033.007,2992518.022,30
Jan-23,46,GRTUSDT,GRT,2734219.973,4101500.874,30
Jan-23,47,BANDUSDT,BAND,2634059.769,3362226.933,30
Jan-23,48,ENSUSDT,ENS,2612369.87,3149748.743,30
Jan-23,49,ROSEUSDT,ROSE,2511878.51,2557313.637,30
Jan-23,50,VETUSDT,VET,2435149.564,2691321.733,30
Jan-23,51,LRCUSDT,LRC,2331478.224,2574178.77,30
Jan-23,52,THETAUSDT,THETA,2271340.919,2495362.821,30
Jan-23,53,ZECUSDT,ZEC,2190910.837,2362495.272,30
Jan-23,54,COMPUSDT,COMP,2088852.663,2125237.669,30
Jan-23,55,HBARUSDT,HBAR,2009847.271,2076065.187,30
Feb-23,1,BTCUSDT,BTC,6315180904,5790513287,30
Feb-23,2,ETHUSDT,ETH,726223270.2,737161196.2,30
Feb-23,3,SOLUSDT,SOL,159020291.8,176849788.2,30
Feb-23,4,XRPUSDT,XRP,143753269.2,145506297.8,30
Feb-23,5,DOGEUSDT,DOGE,104190023.5,120866714.1,30
Feb-23,6,BNBUSDT,BNB,99646002.43,107564238.8,30
Feb-23,7,GALAUSDT,GALA,82407511.94,109980226.4,30
Feb-23,8,SHIBUSDT,SHIB,67469971.94,76804423.94,30
Feb-23,9,LTCUSDT,LTC,64531293.61,69592084.15,30
Feb-23,10,AVAXUSDT,AVAX,64429226,66807512.59,30
Feb-23,11,ADAUSDT,ADA,50712764.9,55480569.51,30
Feb-23,12,NEARUSDT,NEAR,43759933.43,45538573.64,30
Feb-23,13,LINKUSDT,LINK,36960441.8,35019366.07,30
Feb-23,14,FILUSDT,FIL,33568920.56,39247005.66,30
Feb-23,15,DOTUSDT,DOT,33352809.58,34865961.79,30
Feb-23,16,SANDUSDT,SAND,31118433.55,36602796.18,30
Feb-23,17,MANAUSDT,MANA,27609480.6,32919690.1,30
Feb-23,18,ETCUSDT,ETC,27176064.91,32879502.49,30
Feb-23,19,AXSUSDT,AXS,25901602.3,32170511.1,30
Feb-23,20,TRXUSDT,TRX,25893700.03,29633352.38,30
Feb-23,21,ATOMUSDT,ATOM,25669642.59,29100694.81,30
Feb-23,22,FETUSDT,FET,25580712.69,27834398.53,30
Feb-23,23,CHZUSDT,CHZ,22470379.66,24578926.15,30
Feb-23,24,DYDXUSDT,DYDX,19437325.32,36674750.91,30
Feb-23,25,CRVUSDT,CRV,19235484.35,17167386.11,30
Feb-23,26,LUNAUSDT,LUNA,14395556.91,21843582.47,30
Feb-23,27,AAVEUSDT,AAVE,13918298.56,15139266.92,30
Feb-23,28,ALGOUSDT,ALGO,11786698.02,11911144.32,30
Feb-23,29,SUSHIUSDT,SUSHI,11691065.67,13468700.62,30
Feb-23,30,FLOWUSDT,FLOW,11688919.45,11509754.53,30
Feb-23,31,JASMYUSDT,JASMY,11453199.92,13285542.87,30
Feb-23,32,UNIUSDT,UNI,11242596.88,12679224.22,30
Feb-23,33,FXSUSDT,FXS,10664784.81,11501100.56,30
Feb-23,34,TWTUSDT,TWT,9886680.005,13214561.09,30
Feb-23,35,GRTUSDT,GRT,9646816.252,10065608.97,30
Feb-23,36,KAVAUSDT,KAVA,9449549.62,10230842.5,30
Feb-23,37,PEOPLEUSDT,PEOPLE,9434709.702,10737949.11,30
Feb-23,38,ICPUSDT,ICP,9046342.085,9506310.958,30
Feb-23,39,ARUSDT,AR,8996117.904,11338659.61,30
Feb-23,40,RUNEUSDT,RUNE,8495746.482,8801094.673,30
Feb-23,41,ENSUSDT,ENS,8321218.927,8576857.528,30
Feb-23,42,ROSEUSDT,ROSE,8044004.042,7966690.959,30
Feb-23,43,HBARUSDT,HBAR,7482116.59,8097842.637,30
Feb-23,44,VETUSDT,VET,7456639.722,7155509.38,30
Feb-23,45,INJUSDT,INJ,7358271.588,14329924.59,30
Feb-23,46,QNTUSDT,QNT,7186075.668,8040450.038,30
Feb-23,47,LRCUSDT,LRC,7111216.552,10733233.61,30
Feb-23,48,EGLDUSDT,EGLD,6999975.895,7298200.799,30
Feb-23,49,BCHUSDT,BCH,6852449.65,8785045.985,30
Feb-23,50,THETAUSDT,THETA,6744340.677,6792436.603,30
Feb-23,51,ONEUSDT,ONE,6060694.865,7467931.261,30
Feb-23,52,ENJUSDT,ENJ,5905388.617,7513229.296,30
Feb-23,53,DASHUSDT,DASH,5578606.908,7099742.197,30
Feb-23,54,SNXUSDT,SNX,5382279.997,6758145.845,30
Feb-23,55,ALICEUSDT,ALICE,5378328.238,5979741.569,30
Feb-23,56,XLMUSDT,XLM,5356811.757,5246266.862,30
Feb-23,57,PYRUSDT,PYR,4973873.311,4969981.589,30
Feb-23,58,AUDIOUSDT,AUDIO,4687283.684,11239540.19,30
Feb-23,59,CAKEUSDT,CAKE,4529223.513,4661969.36,30
Feb-23,60,MINAUSDT,MINA,4496015.954,10357141.4,30
Feb-23,61,ZECUSDT,ZEC,4481193.885,5091444.016,30
Feb-23,62,COMPUSDT,COMP,4367158.317,6300450.001,30
Feb-23,63,1INCHUSDT,1INCH,3997482.926,4746871.729,30
Feb-23,64,SFPUSDT,SFP,3701290.054,7393057.803,30
Feb-23,65,IMXUSDT,IMX,3698627.749,4618528.244,30
Feb-23,66,CHRUSDT,CHR,3624144.585,3860623.065,30
Feb-23,67,CELOUSDT,CELO,3528697.047,4193904.255,30
Feb-23,68,YGGUSDT,YGG,3479704.84,4126849.465,30
Feb-23,69,BANDUSDT,BAND,3474314.781,5457012.862,30
Feb-23,70,YFIUSDT,YFI,3400447.205,3811004.287,30
Feb-23,71,ZENUSDT,ZEN,3367910.199,3347418.231,30
Feb-23,72,COTIUSDT,COTI,3292852.216,5273022.735,30
Feb-23,73,XTZUSDT,XTZ,3257463.121,3617773.217,30
Feb-23,74,C98USDT,C98,3231064.457,4472445.325,30
Feb-23,75,RSRUSDT,RSR,3191114.264,3573388.934,30
Mar-23,1,BTCUSDT,BTC,7290999199,7171446107,30
Mar-23,2,ETHUSDT,ETH,750804778.3,762742361.6,30
Mar-23,3,XRPUSDT,XRP,134892049.5,123696028.4,30
Mar-23,4,SOLUSDT,SOL,113735490.8,117107915.4,30
Mar-23,5,BNBUSDT,BNB,97783514.54,118659283.5,30
Mar-23,6,DOGEUSDT,DOGE,80125935.82,96411974.39,30
Mar-23,7,SHIBUSDT,SHIB,74396836.5,88914511.64,30
Mar-23,8,LTCUSDT,LTC,56033825.04,56154363.77,30
Mar-23,9,FILUSDT,FIL,55482332.41,98249227.37,30
Mar-23,10,DYDXUSDT,DYDX,51950977.03,57641259.4,30
Mar-23,11,CFXUSDT,CFX,50126042.04,73584061.22,30
Mar-23,12,FETUSDT,FET,47836973.79,61979290.09,30
Mar-23,13,AVAXUSDT,AVAX,45755393.56,49754874.1,30
Mar-23,14,ADAUSDT,ADA,40768906.72,41632280.46,30
Mar-23,15,GALAUSDT,GALA,37953710.75,43915994.31,30
Mar-23,16,DOTUSDT,DOT,36507784.11,44187483.34,30
Mar-23,17,LINKUSDT,LINK,35500389.15,44523455.34,30
Mar-23,18,GRTUSDT,GRT,33281162.75,47742770.79,30
Mar-23,19,NEARUSDT,NEAR,30800911.11,36041829.34,30
Mar-23,20,SANDUSDT,SAND,29148538.25,40749291.64,30
Mar-23,21,MINAUSDT,MINA,26966389.38,34059996.68,30
Mar-23,22,ATOMUSDT,ATOM,25760579.9,27890222.55,30
Mar-23,23,TRXUSDT,TRX,25474341.08,29437438.9,30
Mar-23,24,ETCUSDT,ETC,22225972.94,25557517.28,30
Mar-23,25,CHZUSDT,CHZ,21297984.14,27264861.18,30
Mar-23,26,INJUSDT,INJ,21153435.06,23436142.82,30
Mar-23,27,FXSUSDT,FXS,20671056.77,26529977.34,30
Mar-23,28,CRVUSDT,CRV,19531113.16,25200256.45,30
Mar-23,29,AXSUSDT,AXS,18436039.32,20181707.88,30
Mar-23,30,MANAUSDT,MANA,18071177.78,18478339.7,30
Mar-23,31,ACHUSDT,ACH,16790017.24,32350963.45,30
Mar-23,32,ARUSDT,AR,15401331.75,18607950.76,30
Mar-23,33,JASMYUSDT,JASMY,14959956.01,21152081.31,30
Mar-23,34,LRCUSDT,LRC,14335797.89,20737906.05,30
Mar-23,35,IMXUSDT,IMX,14280318.33,16102776.14,30
Mar-23,36,ROSEUSDT,ROSE,13005776.82,19532722.04,30
Mar-23,37,UNIUSDT,UNI,13003704.27,14917917.54,30
Mar-23,38,SUSHIUSDT,SUSHI,12757526.33,13626080.62,30
Mar-23,39,AAVEUSDT,AAVE,12201470.03,13441873.27,30
Mar-23,40,SNXUSDT,SNX,12039079.64,13814008.05,30
Mar-23,41,HBARUSDT,HBAR,11515925.4,15241035.36,30
Mar-23,42,ALGOUSDT,ALGO,11436807.73,12844687.62,30
Mar-23,43,FLOWUSDT,FLOW,10590486.61,13065248.9,30
Mar-23,44,ICPUSDT,ICP,10392937.26,14039614.26,30
Mar-23,45,EGLDUSDT,EGLD,10176399.95,11291609.56,30
Mar-23,46,VETUSDT,VET,10015033.24,14085470.97,30
Mar-23,47,NEOUSDT,NEO,9001378.388,16566503.18,30
Mar-23,48,DASHUSDT,DASH,8913575.121,9803877.539,30
Mar-23,49,MDTUSDT,MDT,8816128.937,16416370.96,30
Mar-23,50,LUNAUSDT,LUNA,8733088.542,10766297.64,30
Mar-23,51,ENSUSDT,ENS,8575647.065,10204974.06,30
Mar-23,52,RUNEUSDT,RUNE,8433951.37,8928183.068,30
Mar-23,53,ONEUSDT,ONE,8139622.364,9498727.566,30
Mar-23,54,AUDIOUSDT,AUDIO,7793844.679,12768415.56,30
Mar-23,55,PEOPLEUSDT,PEOPLE,7151520.977,8273531.043,30
Mar-23,56,STXUSDT,STX,6976826.078,32545686.42,30
Mar-23,57,TWTUSDT,TWT,6935831.705,7662776.468,30
Mar-23,58,WOOUSDT,WOO,6823037.918,8214829.335,30
Mar-23,59,ZENUSDT,ZEN,6779972.488,9365621.024,30
Mar-23,60,THETAUSDT,THETA,6614058.155,7287770.146,30
Mar-23,61,ASTRUSDT,ASTR,6498380.65,12248662.25,30
Mar-23,62,ZECUSDT,ZEC,6278892.838,7090709.491,30
Mar-23,63,1INCHUSDT,1INCH,6152627.358,6802207.294,30
Mar-23,64,KAVAUSDT,KAVA,5874372.896,6365172.413,30
Mar-23,65,FISUSDT,FIS,5841200.696,10579626.04,30
Mar-23,66,BCHUSDT,BCH,5808715.613,7002120.345,30
Mar-23,67,CELOUSDT,CELO,5771649.525,6032852.067,30
Mar-23,68,C98USDT,C98,5555753.674,7003050.908,30
Mar-23,69,XLMUSDT,XLM,5499256.712,5377303.099,30
Mar-23,70,RSRUSDT,RSR,5180107.165,6445392.43,30
Mar-23,71,CHRUSDT,CHR,5126617.52,8376256.144,30
Mar-23,72,ALICEUSDT,ALICE,5099609.156,5637479.771,30
Mar-23,73,BANDUSDT,BAND,5016575.797,5543209.73,30
Mar-23,74,CAKEUSDT,CAKE,4894999.058,6465920.569,30
Mar-23,75,ENJUSDT,ENJ,4799192.377,6210761.51,30
Apr-23,1,BTCUSDT,BTC,6394847380,7089292499,30
Apr-23,2,ETHUSDT,ETH,1023147160,1099354349,30
Apr-23,3,XRPUSDT,XRP,204490141.3,269888955,30
Apr-23,4,CFXUSDT,CFX,122925242.1,179902658.2,30
Apr-23,5,BNBUSDT,BNB,102883280.6,139575161.6,30
Apr-23,6,SOLUSDT,SOL,99660034.41,106194493.4,30
Apr-23,7,DOGEUSDT,DOGE,73882230.05,81841350.9,30
Apr-23,8,LTCUSDT,LTC,71082396.01,82518366.79,30
Apr-23,9,FILUSDT,FIL,56520548.06,70857210.02,30
Apr-23,10,ADAUSDT,ADA,49390841.13,55488882.32,30
Apr-23,11,SHIBUSDT,SHIB,47265775.33,51013993.78,30
